code,date,high,low,close,preclose,ATR_25
sz002252,2009-09-07,2.13595027429,2.02519156039,2.09056997299,2.01519203186,0.0907913909735
sz002252,2009-09-08,2.09056936262,2.0459582494,2.06903290749,2.09056997299,0.0899607365429
sz002252,2009-09-09,2.09056862645,2.03826593005,2.07749295235,2.06903290749,0.0887916087778
sz002252,2009-09-10,2.11441355263,2.06595670379,2.08287811279,2.07749295235,0.0854688374631
sz002252,2009-09-11,2.13825719149,2.06980224014,2.13671898842,2.08287811279,0.0838997442641
sz002252,2009-09-15,2.18825208242,2.13825675186,2.13902592659,2.13671898842,0.0818076489772
sz002252,2009-09-16,2.13595040262,2.0982617029,2.11518311501,2.13902592659,0.079746264534
sz002252,2009-09-17,2.16825317901,2.11518131582,2.13748693466,2.11518311501,0.0758081715016
sz002252,2009-09-18,2.18825288919,2.07518665607,2.0767250061,2.13748693466,0.0783310122681
sz002252,2009-09-21,2.09518562925,2.00365581872,2.09287810326,2.0767250061,0.0776233908785
sz002252,2009-09-22,2.13902759618,2.07672586142,2.09287810326,2.09287810326,0.0764850377942
sz002252,2009-09-23,2.10672230625,2.03211408296,2.04211306572,2.09287810326,0.0773464912272
sz002252,2009-09-24,2.05287972559,1.9859630134,2.01057600975,2.04211306572,0.074392928359
sz002252,2009-09-25,2.04441938813,2.00057746071,2.02288293839,2.01057600975,0.0738391387848
sz002252,2009-09-28,2.07518529535,1.98519393156,1.99980795383,2.02288293839,0.0751620888225
sz002252,2009-09-29,2.00365456054,1.93058471044,1.95212101936,1.99980795383,0.0753466783338
sz002252,2009-09-30,1.9921158013,1.96134956299,1.97365605831,1.95212101936,0.0731314508582
sz002252,2009-10-09,2.04134199753,1.98750096865,2.0367269516,1.97365605831,0.0722084646129
sz002252,2009-10-12,2.0459558083,2.00672881899,2.02288103104,2.0367269516,0.0687626361391
sz002252,2009-10-13,2.05672485554,2.00903722561,2.05210995674,2.02288103104,0.0665166896004
sz002252,2009-10-14,2.08287566897,2.04595619443,2.0644159317,2.05210995674,0.0627323945073
sz002252,2009-10-15,2.08056917839,2.0505721088,2.05980205536,2.0644159317,0.0620247699333
sz002252,2009-10-16,2.09825999707,2.03903488279,2.06903195381,2.05980205536,0.0619632332768
sz002252,2009-10-19,2.10287424983,2.06672394083,2.0921061039,2.06903195381,0.0603633769909
sz002252,2009-10-20,2.1113353496,2.09133725638,2.10979700089,2.0921061039,0.0588865959885
sz002252,2009-10-21,2.12748849604,2.08903064159,2.1105670929,2.10979700089,0.0555945804691
sz002252,2009-10-22,2.12518109733,2.07672426243,2.09979891777,2.1105670929,0.0557483849217
sz002252,2009-10-23,2.16517770638,2.10287600799,2.13210391998,2.09979891777,0.0562714286104
sz002252,2009-10-26,2.1859440439,2.13748722091,2.15594696999,2.13210391998,0.0564867596133
sz002252,2009-10-27,2.15517964219,2.100569376,2.10287690163,2.15594696999,0.0559636653186
sz002252,2009-10-28,2.31285691261,2.09441613937,2.31285691261,2.10287690163,0.0626399724883
sz002252,2009-10-29,2.46361207464,2.28670585834,2.38438892365,2.31285691261,0.0680856521926
sz002252,2009-10-30,2.45745886498,2.35131502217,2.40054106712,2.38438892365,0.0702085313773
sz002252,2009-11-02,2.55360314217,2.33900811383,2.5189909935,2.40054106712,0.0742696831864
sz002252,2009-11-03,2.5228362824,2.38438800529,2.4766869545,2.5189909935,0.0761464218497
sz002252,2009-11-04,2.59206157231,2.44669066363,2.50668501854,2.4766869545,0.0794691888065
sz002252,2009-11-05,2.52283768755,2.43823044147,2.46976590157,2.50668501854,0.0798691497178
sz002252,2009-11-06,2.54668343027,2.47130594462,2.49591898918,2.46976590157,0.0802691823783
sz002252,2009-11-09,2.56591189956,2.4813043183,2.54745197296,2.49591898918,0.081899808532
sz002252,2009-11-10,2.57668098057,2.51591738852,2.51899409294,2.54745197296,0.0807306976624
sz002252,2009-11-11,2.50745769264,2.44592504432,2.48976707458,2.51899409294,0.0807306656028
sz002252,2009-11-12,2.53437821924,2.46130807702,2.48130607605,2.48976707458,0.0820536800141
sz002252,2009-11-13,2.54668596349,2.46746266584,2.53361010551,2.48130607605,0.0825151743515
sz002252,2009-11-16,2.6136029481,2.53361032022,2.53591799736,2.53361010551,0.0841458084829
sz002252,2009-11-17,2.56899295546,2.49976848018,2.56514692307,2.53591799736,0.0850072822965
sz002252,2009-11-18,2.65360052664,2.53899562117,2.64744710922,2.56514692307,0.0881146995338
sz002252,2009-11-19,2.72744082548,2.65744728912,2.66129302979,2.64744710922,0.0901145654
sz002252,2009-11-20,2.6651404094,2.61514487531,2.6451420784,2.66129302979,0.0897453821927
sz002252,2009-11-23,2.67667681817,2.63283472038,2.66206288338,2.6451420784,0.0900530537443
sz002252,2009-11-24,2.68282952833,2.45977306366,2.45977306366,2.66206288338,0.0981753886021
sz002252,2009-11-25,2.545917049,2.43900395815,2.53976392746,2.45977306366,0.100913598059
sz002252,2009-11-26,2.56591639492,2.34593670903,2.37593388557,2.53976392746,0.107774512098
sz002252,2009-11-27,2.46208007986,2.3659352637,2.39285588264,2.37593388557,0.1090051532
sz002252,2009-11-30,2.4751573377,2.40747116367,2.46900391579,2.39285588264,0.110143606446
sz002252,2009-12-01,2.51361330159,2.46131043145,2.51207494736,2.46900391579,0.110020617492
sz002252,2009-12-02,2.59899090834,2.49823087381,2.56591701508,2.51207494736,0.105313387943
sz002252,2009-12-03,2.59822197498,2.52284434212,2.58283901215,2.56591701508,0.101252244606
sz002252,2009-12-04,2.62898920412,2.47515718653,2.52284502983,2.58283901215,0.103159771598
sz002252,2009-12-07,2.61514364882,2.50746114591,2.5920689106,2.52284502983,0.0988832705802
sz002252,2009-12-08,2.61822129977,2.54207431353,2.59822297096,2.5920689106,0.0963912189455
sz002252,2009-12-09,2.63052775178,2.55438076841,2.56899499893,2.59822297096,0.0936222619331
sz002252,2009-12-10,2.82589507103,2.57514864894,2.82589507103,2.56899499893,0.100513974974
sz002252,2009-12-11,2.88204364062,2.76897698645,2.78743696213,2.82589507103,0.101959939993
sz002252,2009-12-14,2.83743227622,2.73128807354,2.76359295845,2.78743696213,0.102821404849
sz002252,2009-12-15,2.87973488417,2.77512937246,2.80820298195,2.76359295845,0.105036538196
sz002252,2009-12-16,2.81358889459,2.73898024162,2.74282598495,2.80820298195,0.105098122371
sz002252,2009-12-17,2.74590160677,2.59822271547,2.6136059761,2.74282598495,0.108082472334
sz002252,2009-12-18,2.59975961393,2.44746603519,2.51899790764,2.6136059761,0.111559138064
sz002252,2009-12-21,2.59822229077,2.50438497374,2.57668590546,2.51899790764,0.112112917042
sz002252,2009-12-22,2.59899148312,2.47669504208,2.51592206955,2.57668590546,0.114235795673
sz002252,2009-12-23,2.58514774084,2.51515416729,2.55745792389,2.51592206955,0.112451342396
sz002252,2009-12-24,2.71128882065,2.56130257189,2.67744588852,2.55745792389,0.115404829616
sz002252,2009-12-25,2.7443628971,2.66206280076,2.69205999374,2.67744588852,0.116697012106
sz002252,2009-12-28,2.74205576865,2.69436763302,2.71436595917,2.69205999374,0.116943159191
sz002252,2009-12-29,2.82050896848,2.70128925298,2.7528231144,2.71436595917,0.112789689224
sz002252,2009-12-30,2.81743205483,2.74590017947,2.76820588112,2.7528231144,0.111374440604
sz002252,2009-12-31,2.89665521238,2.76666733796,2.85204410553,2.76820588112,0.107774768146
sz002252,2010-01-04,2.89588663166,2.83666129456,2.84512209892,2.85204410553,0.106297988983
sz002252,2010-01-05,2.89973092079,2.79281781394,2.89973092079,2.84512209892,0.107282455055
sz002252,2010-01-07,2.88819431267,2.76897463032,2.79589509964,2.89973092079,0.110420591868
sz002252,2010-01-08,2.86512004646,2.77282081849,2.82204699516,2.79589509964,0.110082159606
sz002252,2010-01-11,2.88127177892,2.77512796583,2.87665700912,2.82204699516,0.111312806815
sz002252,2010-01-12,2.98433944573,2.87281123547,2.98203206062,2.87665700912,0.109620654522
sz002252,2010-01-13,3.09125266401,2.92280679886,2.99587702751,2.98203206062,0.112051189011
sz002252,2010-01-14,3.06125530304,2.98049359966,3.02510499954,2.99587702751,0.112235777697
sz002252,2010-01-15,3.0574083082,2.97356993028,2.99356794357,3.02510499954,0.112543433479
sz002252,2010-01-18,3.02894951788,2.96203244504,2.99202990532,2.99356794357,0.104944113508
sz002252,2010-01-19,3.00664366659,2.9420342747,2.95972490311,2.99202990532,0.103005823017
sz002252,2010-01-20,2.96741479053,2.77820150278,2.79050803185,2.95972490311,0.10632858642
sz002252,2010-01-21,2.87280857475,2.79666200264,2.84127306938,2.79050803185,0.104974931107
sz002252,2010-01-22,2.9366486721,2.79358507129,2.8458878994,2.84127306938,0.10771312902
sz002252,2010-01-25,2.88434436028,2.81204356728,2.84357905388,2.8458878994,0.104698005089
sz002252,2010-01-26,2.85434710304,2.70051541045,2.73205089569,2.84357905388,0.104205675156
sz002252,2010-01-27,2.75358870021,2.67590378332,2.69282507896,2.73205089569,0.10355957915
sz002252,2010-01-28,2.71974429452,2.66897984914,2.69436192513,2.69282507896,0.100698299323
sz002252,2010-01-29,2.7682003874,2.67667037724,2.72282004356,2.69436192513,0.101559756787
sz002252,2010-02-01,2.7881987505,2.69743805046,2.78435301781,2.72282004356,0.0990369489185
sz002252,2010-02-02,2.79358410891,2.69667025104,2.70051598549,2.78435301781,0.0996214993799
sz002252,2010-02-03,2.72589845211,2.56206785275,2.64975190163,2.70051598549,0.104174892358
sz002252,2010-02-04,2.69051806254,2.59206580751,2.66590499878,2.64975190163,0.103344193939
sz002252,2010-02-05,2.64590675904,2.59975704854,2.61821699142,2.66590499878,0.103128836934
sz002252,2010-02-08,2.66129034311,2.60744944136,2.61514091492,2.61821699142,0.100082958027
sz002252,2010-02-09,2.63359973962,2.57514350919,2.5920650959,2.61514091492,0.10005219376
sz002252,2010-02-10,2.65667326836,2.59437133036,2.65513491631,2.5920650959,0.0983599963845
sz002252,2010-02-11,2.66898130605,2.63667648131,2.65359807014,2.65513491631,0.094421937755
sz002252,2010-02-12,2.71359282497,2.6520601644,2.70359396935,2.65359807014,0.0931912750591
sz002252,2010-02-22,2.72666695469,2.69282379274,2.7074379921,2.70359396935,0.0902992490134
sz002252,2010-02-23,2.71436076387,2.63052246491,2.68205595016,2.7074379921,0.0891916525609
sz002252,2010-02-24,2.76743388176,2.65436742161,2.76743388176,2.68205595016,0.0869764763609
sz002252,2010-02-25,3.04433194823,2.85434955104,3.03048706055,2.76743388176,0.0948219308847
sz002252,2010-02-26,3.15278277476,3.0312555156,3.03356289864,3.03048706055,0.0963602243363
sz002252,2010-03-01,3.29200171315,3.07663716994,3.20662498474,3.03356289864,0.104021094003
sz002252,2010-03-02,3.23046902844,3.15355309919,3.20662498474,3.20662498474,0.104513355498
sz002252,2010-03-03,3.2596948819,3.17662559563,3.2212369442,3.20662498474,0.100267595439
sz002252,2010-03-04,3.25738673324,3.06894310058,3.07817292213,3.2212369442,0.104513319029
sz002252,2010-03-05,3.23738950999,3.08278871509,3.16739606857,3.07817292213,0.105159438512
sz002252,2010-03-08,3.3135353964,3.13201391948,3.30199790001,3.16739606857,0.109528265868
sz002252,2010-03-09,3.37122253404,3.27046264436,3.2912299633,3.30199790001,0.107405393752
sz002252,2010-03-10,3.30584542102,3.17431929948,3.20277810097,3.2912299633,0.109559041937
sz002252,2010-03-11,3.22662322093,3.13816978684,3.19739508629,3.20277810097,0.111066601486
sz002252,2010-03-12,3.22123841687,3.10740290444,3.11894011497,3.19739508629,0.111958821577
sz002252,2010-03-15,3.21816214917,3.11586383331,3.16432094574,3.11894011497,0.11242032621
sz002252,2010-03-16,3.17662613609,3.10586365952,3.14585995674,3.16432094574,0.111374270958
sz002252,2010-03-17,3.25969461936,3.14739722732,3.25584888458,3.14585995674,0.109374433488
sz002252,2010-03-18,3.28123291285,3.21200847218,3.23815989494,3.25584888458,0.108205320914
sz002252,2010-03-19,3.25046700067,3.20739426861,3.23046898842,3.23815989494,0.107282312187
sz002252,2010-03-22,3.29200188724,3.21508595393,3.27815699577,3.23046898842,0.10820531345
sz002252,2010-03-23,3.27661886451,3.1543225105,3.18431997299,3.27815699577,0.110820443644
sz002252,2010-03-24,3.25969649303,3.16508995473,3.2227768898,3.18431997299,0.112020378277
sz002252,2010-03-25,3.28431070319,3.20970214735,3.24354505539,3.2227768898,0.113712527521
sz002252,2010-03-26,3.2381598733,3.14432265741,3.19893288612,3.24354505539,0.115220117018
sz002252,2010-03-29,3.24354375946,3.16278211325,3.19047188759,3.19893288612,0.117096856388
sz002252,2010-03-30,3.20354607933,3.14893558904,3.18431711197,3.19047188759,0.115927744042
sz002252,2010-03-31,3.44429365844,3.15355167141,3.38276100159,3.18431711197,0.123034765117
sz002252,2010-04-01,3.42121859375,3.34584106025,3.40352797508,3.38276100159,0.114973943799
sz002252,2010-04-02,3.47890547162,3.37045408463,3.42275691032,3.40352797508,0.11442017071
sz002252,2010-04-06,3.45737080385,3.38506964832,3.45352506638,3.42275691032,0.106974664351
sz002252,2010-04-07,3.5842831531,3.42275977545,3.48198509216,3.45352506638,0.110358962287
sz002252,2010-04-08,3.39199315462,3.26892775645,3.30353999138,3.48198509216,0.115558484264
sz002252,2010-04-09,3.40583827361,3.31584675027,3.38430190086,3.30353999138,0.112112670247
sz002252,2010-04-12,3.52890362288,3.41814447479,3.49736809731,3.38430190086,0.111528075614
sz002252,2010-04-13,3.53198116602,3.29200342419,3.38661003113,3.49736809731,0.11386632621
sz002252,2010-04-14,3.39583877093,3.33046004776,3.38276290894,3.38661003113,0.11245107955
sz002252,2010-04-15,3.39968603673,3.24585409203,3.2981569767,3.38276290894,0.113343312477
sz002252,2010-04-16,3.35276518276,3.27046516648,3.3035390377,3.2981569767,0.113097175764
sz002252,2010-04-19,3.3343069979,3.21893304927,3.23816204071,3.3035390377,0.113158713212
sz002252,2010-04-20,3.49813812835,3.19047426172,3.46890997887,3.23816204071,0.121373335243
sz002252,2010-04-21,3.6188967597,3.4689105417,3.57736206055,3.46890997887,0.124542307413
sz002252,2010-04-22,3.60351339673,3.5381349338,3.57659292221,3.57736206055,0.122604059426
sz002252,2010-04-23,3.58813055927,3.45198924041,3.48967790604,3.57659292221,0.125280734553
sz002252,2010-04-26,3.58043974678,3.38507303607,3.5381360054,3.48967790604,0.131372493699
sz002252,2010-04-27,3.5358275458,3.39891690763,3.49967694283,3.5381360054,0.133864620277
sz002252,2010-04-29,3.49582977039,3.35815015797,3.39045500755,3.49967694283,0.13457231226
sz002252,2010-04-30,3.39430178929,3.16047717344,3.19355106354,3.39045500755,0.140141035362
sz002252,2010-05-04,3.32276999519,3.13201842293,3.28431200981,3.19355106354,0.144786756019
sz002252,2010-05-05,3.35353582541,3.23123943411,3.34430599213,3.28431200981,0.145709715752
sz002252,2010-05-06,3.38276525315,3.26892962154,3.27662110329,3.34430599213,0.147032675168
sz002252,2010-05-07,3.23739372686,3.16124677481,3.21431899071,3.27662110329,0.149463228695
sz002252,2010-05-10,3.23047042002,2.99972253287,3.0835609436,3.21431899071,0.1470634647
sz002252,2010-05-11,3.16816633559,3.0389475789,3.06509900093,3.0835609436,0.149217113627
sz002252,2010-05-12,3.07586796754,2.90511452028,2.93665003777,3.06509900093,0.151709196038
sz002252,2010-05-13,3.06894413514,2.92280382646,3.04433107376,2.93665003777,0.154662762164
sz002252,2010-05-14,3.19970202446,3.00202814157,3.19970202446,3.04433107376,0.156108782373
sz002252,2010-05-17,3.20739421665,3.11124930784,3.15355300903,3.19970202446,0.151432285297
sz002252,2010-05-19,3.19521304587,3.10199629569,3.18816304207,3.15355300903,0.151069024015
sz002252,2010-05-20,3.21166152863,3.08632851533,3.08789491653,3.18816304207,0.150298275667
sz002252,2010-05-21,3.11844622961,2.97666296502,3.10591292381,3.08789491653,0.146370496577
sz002252,2010-05-24,3.28216370321,3.10199696672,3.22184705734,3.10591292381,0.15096201711
sz002252,2010-05-25,3.24848055157,3.19599710934,3.23359704018,3.22184705734,0.146908077011
sz002252,2010-05-26,3.24378000556,3.20226347695,3.21557998657,3.23359704018,0.145276737504
sz002252,2010-05-27,3.28764711803,3.19521384451,3.28529691696,3.21557998657,0.144359110499
sz002252,2010-05-28,3.40749691427,3.26571360176,3.39104700089,3.28529691696,0.137723888335
sz002252,2010-05-31,3.48583022614,3.31349698666,3.348747015,3.39104700089,0.138617746681
sz002252,2010-06-01,3.38399743515,3.25161401325,3.36911392212,3.348747015,0.14129794504
sz002252,2010-06-02,3.37616555756,3.23986576485,3.29704904556,3.36911392212,0.141304283994
sz002252,2010-06-03,3.51481639229,3.2986165355,3.39809989929,3.29704904556,0.142200309434
sz002252,2010-06-04,3.51795249124,3.36911893247,3.49366903305,3.39809989929,0.142584887874
sz002252,2010-06-07,3.54536644284,3.41376672118,3.53909993172,3.49366903305,0.142187805346
sz002252,2010-06-08,3.57199851114,3.47016527661,3.56573200226,3.53909993172,0.136908150094
sz002252,2010-06-09,3.59706567896,3.51403255636,3.54849910736,3.56573200226,0.132599412107
sz002252,2010-06-10,3.65189899048,3.54928254107,3.62369894981,3.54849910736,0.13184355178
sz002252,2010-06-11,3.75216597889,3.58923253718,3.73806595802,3.62369894981,0.133807464184
sz002252,2010-06-17,3.77253158173,3.43883186709,3.45371508598,3.73806595802,0.14254047963
sz002252,2010-06-18,3.42943125047,3.28999809355,3.31349802017,3.45371508598,0.139859243842
sz002252,2010-06-21,3.38243160999,3.2899983005,3.37851500511,3.31349802017,0.138387825954
sz002252,2010-06-22,3.45841400517,3.3597139172,3.38791394234,3.37851500511,0.135505691582
sz002252,2010-06-23,3.50933083226,3.35893108032,3.43178105354,3.38791394234,0.135676069312
sz002252,2010-06-24,3.48113169554,3.39966529178,3.42786502838,3.43178105354,0.131027770147
sz002252,2010-06-25,3.45058181824,3.29078181392,3.36911511421,3.42786502838,0.133573973967
sz002252,2010-06-28,3.38399950149,3.29391606349,3.31428289413,3.36911511421,0.13344864148
sz002252,2010-06-29,3.33464986467,3.12628321692,3.13960003853,3.31428289413,0.136769986858
sz002252,2010-06-30,3.25474964106,3.06283293227,3.25083303452,3.13960003853,0.138775324626
sz002252,2010-07-01,3.26963189137,3.19286499869,3.20383191109,3.25083303452,0.134639330874
sz002252,2010-07-02,3.20148363725,2.98293383789,3.12471699715,3.20383191109,0.141375916112
sz002252,2010-07-05,3.1215847661,3.05500151918,3.10043501854,3.12471699715,0.142503874087
sz002252,2010-07-06,3.18111851238,3.07066846191,3.14978504181,3.10043501854,0.143224545164
sz002252,2010-07-07,3.18425195963,3.12158501769,3.16310191154,3.14978504181,0.140059890341
sz002252,2010-07-08,3.19600077586,3.07066752929,3.1490008831,3.16310191154,0.138179890625
sz002252,2010-07-09,3.25396690021,3.10200003474,3.19600009918,3.1490008831,0.138963228368
sz002252,2010-07-12,3.31976822817,3.18816814568,3.25631809235,3.19600009918,0.138775239959
sz002252,2010-07-13,3.25866692211,3.17250036506,3.20461702347,3.25631809235,0.133511208372
sz002252,2010-07-14,3.26258267327,3.18816596462,3.21949911118,3.20461702347,0.130534534367
sz002252,2010-07-15,3.23359778108,3.13333127588,3.1419479847,3.21949911118,0.129281205709
sz002252,2010-07-16,3.14116323764,3.04872997779,3.05343008041,3.1419479847,0.128936596604
sz002252,2010-07-19,3.15056450376,3.00721446309,3.13959789276,3.05343008041,0.131349273327
sz002252,2010-07-20,3.20774870488,3.13176530802,3.20618200302,3.13959789276,0.130252613877
sz002252,2010-07-21,3.29548084994,3.22576428311,3.24143099785,3.20618200302,0.127307230085
sz002252,2010-07-22,3.31349802017,3.24378144171,3.31349802017,3.24143099785,0.116841922392
sz002252,2010-07-23,3.43334731715,3.31349721261,3.41376399994,3.31349802017,0.115087246877
sz002252,2010-07-26,3.49836411245,3.39653091288,3.42081403732,3.41376399994,0.11546324248
sz002252,2010-07-27,3.48426377637,3.41533041584,3.43021392822,3.42081403732,0.114272573382
sz002252,2010-07-28,3.47016540628,3.36833216795,3.46389889717,3.43021392822,0.112329912838
sz002252,2010-07-29,3.54379807014,3.45058126646,3.5249979496,3.46389889717,0.112799928835
sz002252,2010-07-30,3.5876657575,3.50071573027,3.53126597404,3.5249979496,0.109885929752
sz002252,2010-08-02,3.58766470702,3.51481472169,3.58374810219,3.53126597404,0.109196591645
sz002252,2010-08-03,3.70516349006,3.5876635889,3.65424704552,3.58374810219,0.10571854125
sz002252,2010-08-04,3.68949815384,3.62761507656,3.6816649437,3.65424704552,0.100517195989
sz002252,2010-08-05,3.79916660487,3.6738333931,3.71300005913,3.6816649437,0.102459848752
sz002252,2010-08-06,3.79916434187,3.67226450319,3.78193092346,3.71300005913,0.0986999193715
sz002252,2010-08-09,3.87593215823,3.7364989615,3.86104893684,3.78193092346,0.101488628122
sz002252,2010-08-10,3.87749802321,3.75999808311,3.75999808311,3.86104893684,0.101770623707
sz002252,2010-08-11,3.90099667509,3.7490302432,3.88532996178,3.75999808311,0.105342603306
sz002252,2010-08-12,3.91431334424,3.82893007351,3.84067988396,3.88532996178,0.103744604272
sz002252,2010-08-13,3.90647999763,3.83049693075,3.87593007088,3.84067988396,0.100705252328
sz002252,2010-08-16,4.03181107444,3.88611123217,3.96366095543,3.87593007088,0.101676489171
sz002252,2010-08-17,3.98951100308,3.89707777761,3.94016098976,3.96366095543,0.101927155907
sz002252,2010-08-18,3.95504556898,3.79994548494,3.85242891312,3.94016098976,0.105154490923
sz002252,2010-08-19,3.87749699813,3.81326373843,3.81874704361,3.85242891312,0.103713161103
sz002252,2010-08-20,3.84381224174,3.73727898257,3.78427910805,3.81874704361,0.104245771193
sz002252,2010-08-23,3.91666442574,3.79759779134,3.88924789429,3.78427910805,0.103807182274
sz002252,2010-08-24,3.90569809674,3.81483148741,3.85634803772,3.88924789429,0.104402510773
sz002252,2010-08-25,4.15166388967,3.91274744257,3.96836400032,3.85634803772,0.112643190974
sz002252,2010-08-26,4.08508023947,3.98324674718,4.06549692154,3.96836400032,0.114429159647
sz002252,2010-08-27,4.38117860102,4.00282886832,4.33966207504,4.06549692154,0.124769144773
sz002252,2010-08-30,4.73916045995,4.31224429264,4.67492723465,4.33966207504,0.137772463483
sz002252,2010-08-31,4.73132893354,4.5738789166,4.65926218033,4.67492723465,0.14131312974
sz002252,2010-09-01,4.68432862728,4.46499557127,4.55742883682,4.65926218033,0.146013122447
sz002252,2010-09-02,4.83394373272,4.5441107111,4.65299415588,4.55742883682,0.153877771164
sz002252,2010-09-03,4.77832745159,4.52766103371,4.62792778015,4.65299415588,0.16042642679
sz002252,2010-09-06,4.63576131179,4.45716161464,4.55899477005,4.62792778015,0.164656415263
sz002252,2010-09-07,4.66709489901,4.52061151514,4.59424495697,4.55899477005,0.165659135104
sz002252,2010-09-08,4.65299430798,4.5456775602,4.6475110054,4.59424495697,0.167476481924
sz002252,2010-09-09,4.81671050857,4.55742740623,4.58171081543,4.6475110054,0.172834477547
sz002252,2010-09-10,4.89269422959,4.55899474974,4.84177780151,4.58171081543,0.181106463194
sz002252,2010-09-13,4.83707691021,4.72741026964,4.77832698822,4.84177780151,0.1801038366
sz002252,2010-09-15,4.81592805462,4.574661806,4.59032821655,4.77832698822,0.185054488941
sz002252,2010-09-16,4.60443001225,4.47439678196,4.5198302269,4.59032821655,0.184177160877
sz002252,2010-09-17,4.64908146927,4.50416497651,4.57466506958,4.5198302269,0.186558489758
sz002252,2010-09-20,4.6052141573,4.47909751351,4.57153081894,4.57466506958,0.188563832834
sz002252,2010-09-21,4.60912969402,4.47987967688,4.57466316223,4.57153081894,0.187498593377
sz002252,2010-09-27,4.76657944738,4.57074626879,4.73916292191,4.57466316223,0.191634591502
sz002252,2010-09-28,4.77832834238,4.69059518436,4.72349500656,4.73916292191,0.188939914462
sz002252,2010-09-29,4.80887910506,4.66709608622,4.6952958107,4.72349500656,0.192041904827
sz002252,2010-09-30,4.83786392212,4.66083081589,4.83786392212,4.6952958107,0.19486189871
sz002252,2010-10-08,4.96554938938,4.81749945397,4.88016605377,4.83786392212,0.195488483419
sz002252,2010-10-11,4.87859843365,4.59894854186,4.66083192825,4.88016605377,0.203102519522
sz002252,2010-10-12,4.76893119294,4.58876467006,4.66239786148,4.66083192825,0.19849654636
sz002252,2010-10-13,4.64751448188,4.53549784742,4.59424781799,4.66239786148,0.198903897356
sz002252,2010-10-14,4.69138004241,4.53158008116,4.54333019257,4.59424781799,0.190161906498
sz002252,2010-10-15,4.59503039536,4.36316394806,4.36316394806,4.54333019257,0.182359917698
sz002252,2010-10-18,4.3474992103,4.07333259344,4.30519914627,4.36316394806,0.187655171205
sz002252,2010-10-19,4.5915847089,4.27198514572,4.54630804062,4.30519914627,0.191665831491
sz002252,2010-10-20,4.74738970677,4.46108130069,4.63819313049,4.54630804062,0.191524846869
sz002252,2010-10-21,4.70077989457,4.55030152582,4.64085483551,4.63819313049,0.187517324904
sz002252,2010-10-22,4.93781437035,4.64085260988,4.89120578766,4.64085483551,0.192251807436
sz002252,2010-10-25,5.05766592146,4.84193623507,4.95113277435,4.89120578766,0.195021659537
sz002252,2010-10-26,4.98708974515,4.82063147934,4.92583322525,4.95113277435,0.197387320258
sz002252,2010-10-27,5.1535489136,4.94314538493,5.04168891907,4.92583322525,0.196124623699
sz002252,2010-10-28,5.08696635515,4.96045793049,4.97910118103,5.04168891907,0.187836981491
sz002252,2010-10-29,5.00440309879,4.80997939797,4.85525608063,4.97910118103,0.191039228249
sz002252,2010-11-01,5.05767098861,4.82729266842,5.03370094299,4.85525608063,0.190603711111
sz002252,2010-11-02,5.06033459225,4.89387621751,4.92716789246,5.03370094299,0.192060716889
sz002252,2010-11-03,4.92583896809,4.79400364436,4.80732011795,4.92716789246,0.191590627103
sz002252,2010-11-04,4.95913101428,4.7873457495,4.94181919098,4.80732011795,0.193417371942
sz002252,2010-11-05,5.05767238246,4.90985722977,5.0390291214,4.94181919098,0.194159977364
sz002252,2010-11-08,5.42787539951,5.04701899889,5.40923213959,5.0390291214,0.201880501345
sz002252,2010-11-09,5.5370731694,5.36661940058,5.39325284958,5.40923213959,0.205189325777
sz002252,2010-11-10,5.65958513537,5.26008500817,5.52908182144,5.39325284958,0.215498010112
sz002252,2010-11-11,5.59033902059,5.3599606487,5.39857912064,5.52908182144,0.217631820738
sz002252,2010-11-12,5.38526236345,4.96445551814,4.97510910034,5.39857912064,0.229074767422
sz002252,2010-11-15,5.27739748543,4.98842542631,5.24943208694,4.97510910034,0.229917602349
sz002252,2010-11-16,5.35329923987,5.03369908812,5.1029458046,5.24943208694,0.235494947504
sz002252,2010-11-17,5.13890124906,4.78068312913,4.80465316772,5.1029458046,0.244747671738
sz002252,2010-11-18,4.96578467942,4.82063300537,4.94447803497,4.80465316772,0.244800933756
sz002252,2010-11-19,5.09096102848,4.92050787703,5.08030796051,4.94447803497,0.242344401922
sz002252,2010-11-22,5.23211769002,4.99108587573,5.1468911171,5.08030796051,0.240392420309
sz002252,2010-11-23,5.22945252008,5.07364733163,5.12025594711,5.1468911171,0.23384064532
sz002252,2010-11-24,5.35329804545,5.11093484584,5.3399810791,5.12025594711,0.232082837061
sz002252,2010-11-25,5.60631272687,5.33065795123,5.46116113663,5.3399810791,0.237089893337
sz002252,2010-11-26,5.41322247179,5.29869911496,5.38658905029,5.46116113663,0.231709903785
sz002252,2010-11-29,5.3852564694,5.1948282138,5.3080201149,5.38658905029,0.230751149789
sz002252,2010-11-30,5.30801965338,4.9271631753,5.13223981857,5.3080201149,0.23932709674
sz002252,2010-12-01,5.13224216237,5.03369863035,5.08297014236,5.13223981857,0.234160210487
sz002252,2010-12-02,5.16020743675,5.08297053967,5.09362411499,5.08297014236,0.232189365277
sz002252,2010-12-03,5.12025639358,5.00706446725,5.0456829071,5.09362411499,0.228940094297
sz002252,2010-12-06,5.10294681095,4.97377497705,5.01772022247,5.0456829071,0.224891834846
