code,date,high,low,close,preclose,ATR_25
sz000885,2002-09-16,5.62350968788,5.30456400548,5.3773059845,5.58433914185,0.139888395822
sz000885,2002-09-17,5.52838276137,5.11990886353,5.13110017776,5.3773059845,0.152198563905
sz000885,2002-09-18,5.14788588838,4.90168287994,4.96882915497,5.13110017776,0.157570306404
sz000885,2002-09-19,5.09193066942,4.90168263293,5.06395292282,4.96882915497,0.159808526215
sz000885,2002-09-20,5.13669504907,5.02478405837,5.09193086624,5.06395292282,0.158689440114
sz000885,2002-09-23,5.20384338335,5.03597736448,5.17026996613,5.09193086624,0.16294203535
sz000885,2002-09-24,5.22063208726,4.96883321666,5.07514810562,5.17026996613,0.168089918868
sz000885,2002-09-25,5.10312459397,4.96883196789,5.09752893448,5.07514810562,0.167194636285
sz000885,2002-09-26,5.1199090392,4.98002080825,5.09193181992,5.09752893448,0.167418463188
sz000885,2002-09-27,5.11991120784,5.0080006824,5.05276489258,5.09193181992,0.165180200276
sz000885,2002-10-08,5.1087180388,5.05276253537,5.05835819244,5.05276489258,0.159137020125
sz000885,2002-10-09,5.08633658643,5.00799897846,5.08074092865,5.05835819244,0.157346453525
sz000885,2002-10-10,5.11431406682,5.02478514812,5.04716777802,5.08074092865,0.154660622889
sz000885,2002-10-11,5.09193336321,5.01359573803,5.03597784042,5.04716777802,0.149512742549
sz000885,2002-10-14,5.08633996373,4.95204728973,5.01359796524,5.03597784042,0.151750942381
sz000885,2002-10-15,5.19824971506,5.03597929254,5.11431694031,5.01359796524,0.156451158919
sz000885,2002-10-16,5.17586854869,5.04157587117,5.10872220993,5.11431694031,0.153541478815
sz000885,2002-10-17,5.13110190899,4.90168522608,5.03597784042,5.10872220993,0.158465529948
sz000885,2002-10-18,5.10312692232,4.92407000584,5.01919412613,5.03597784042,0.159360817291
sz000885,2002-10-21,5.06395915358,4.94645290021,4.99121713638,5.01919412613,0.158017882145
sz000885,2002-10-22,5.02479000408,4.92407074035,4.98002576828,4.99121713638,0.156451120644
sz000885,2002-10-23,5.06395749668,4.97442905362,5.03038406372,4.98002576828,0.154436726317
sz000885,2002-10-24,5.06395975724,4.91288004191,5.00800418854,5.03038406372,0.156674951428
sz000885,2002-10-25,5.00240656442,4.75620333259,4.85692310333,5.00800418854,0.162494369355
sz000885,2002-10-28,4.8121597575,4.61631584167,4.61631584167,4.85692310333,0.167866001476
sz000885,2002-10-29,4.58833842736,4.43725899849,4.52119207382,4.61631584167,0.162270447908
sz000885,2002-10-30,4.57714685827,4.42047179313,4.47642707825,4.52119207382,0.1521984946
sz000885,2002-10-31,4.7002491951,4.49321446376,4.7002491951,4.47642707825,0.151303258936
sz000885,2002-11-01,4.67786778506,4.46523762524,4.51000213623,4.7002491951,0.153093800271
sz000885,2002-11-04,4.53238504491,4.2861811256,4.31415891647,4.51000213623,0.158465517415
sz000885,2002-11-05,4.3869016018,4.21343996672,4.29737281799,4.31415891647,0.158689342063
sz000885,2002-11-06,4.28058729762,4.13510315863,4.21344089508,4.29737281799,0.155108173614
sz000885,2002-11-07,4.27499163067,4.17986742699,4.21344089508,4.21344089508,0.153541436717
sz000885,2002-11-08,4.25260927623,4.00081014633,4.00081014633,4.21344089508,0.158017872675
sz000885,2002-11-11,3.90008865332,3.79936909676,3.79936909676,4.00081014633,0.161599093641
sz000885,2002-11-12,3.96723709936,3.7098422929,3.81056189537,3.79936909676,0.169656665762
sz000885,2002-11-13,3.86092000114,3.62031177566,3.78817796707,3.81056189537,0.176147490462
sz000885,2002-11-14,3.90568446123,3.68186294938,3.74341392517,3.78817796707,0.181519194188
sz000885,2002-11-15,3.77139230463,3.55876207352,3.55876207352,3.74341392517,0.186890898425
sz000885,2002-11-18,3.54757345238,3.37970709801,3.37970709801,3.55876207352,0.188681390486
sz000885,2002-11-19,3.43566131063,3.23422207298,3.3908970356,3.37970709801,0.189352889999
sz000885,2002-11-20,3.35732387077,3.22303104401,3.22303104401,3.3908970356,0.190695822562
sz000885,2002-11-21,3.10552552943,3.06076097488,3.06076097488,3.22303104401,0.188009958011
sz000885,2002-11-22,3.01040098598,2.90968108177,2.90968108177,3.06076097488,0.186890877076
sz000885,2002-11-25,3.01040023752,2.76419647384,2.8649160862,2.90968108177,0.192038777488
sz000885,2002-11-26,2.94325476823,2.71943306923,2.71943306923,2.8649160862,0.196962874899
sz000885,2002-11-27,2.68026398362,2.58513974868,2.62990403175,2.71943306923,0.198753469999
sz000885,2002-11-28,2.76419711113,2.65788180684,2.76419711113,2.62990403175,0.198082004561
sz000885,2002-11-29,2.90408492088,2.90408492088,2.90408492088,2.76419711113,0.193605482713
sz000885,2002-12-02,3.04956793785,2.92087056016,3.04956793785,2.90408492088,0.189800512925
sz000885,2002-12-03,3.20064592361,2.9768247356,3.20064592361,3.04956793785,0.191591086719
sz000885,2002-12-04,3.36291719409,3.21743313305,3.24541091919,3.20064592361,0.191814934932
sz000885,2002-12-05,3.18945482602,3.08313989639,3.08313989639,3.24541091919,0.18935289117
sz000885,2002-12-06,3.16147724427,2.92646473783,3.03277993202,3.08313989639,0.189352928633
sz000885,2002-12-09,3.07754578006,2.88170201105,2.89289307594,3.03277993202,0.187338522621
sz000885,2002-12-11,2.84812775269,2.74740793947,2.83134102821,2.89289307594,0.186219462677
sz000885,2002-12-12,2.97122907639,2.80336318515,2.97122907639,2.83134102821,0.186443311952
sz000885,2002-12-13,3.12230706215,2.91527242568,3.12230706215,2.97122907639,0.190919729263
sz000885,2002-12-16,3.2789819952,3.02718288217,3.07194709778,3.12230706215,0.190919728589
sz000885,2002-12-17,3.18385817009,3.02158774151,3.15028500557,3.07194709778,0.189352903748
sz000885,2002-12-18,3.17266603483,2.99360895157,2.99360895157,3.15028500557,0.186219394821
sz000885,2002-12-19,3.0383726954,2.85931590608,2.96563100815,2.99360895157,0.183757337375
sz000885,2002-12-20,3.10551866317,2.89848388996,3.01599001884,2.96563100815,0.183085867829
sz000885,2002-12-23,3.13349513873,3.0103936593,3.07753992081,3.01599001884,0.179504717762
sz000885,2002-12-24,3.11670983092,3.02718118313,3.06634998322,3.07753992081,0.175923664653
sz000885,2002-12-25,3.21742892265,3.05515861573,3.21742892265,3.06634998322,0.174356907424
sz000885,2002-12-26,3.37969843767,3.05515789986,3.05515789986,3.21742892265,0.180623889273
sz000885,2002-12-27,3.03837050178,2.90407800674,2.90407800674,3.05515789986,0.180176282232
sz000885,2002-12-30,2.9432476233,2.75859498978,2.75859498978,2.90407800674,0.181519191849
sz000885,2002-12-31,2.89288634629,2.63549218575,2.70823407173,2.75859498978,0.181966807723
sz000885,2003-01-02,2.75859465099,2.5963243931,2.68585300446,2.70823407173,0.179504750079
sz000885,2003-01-03,2.82014608383,2.68585354023,2.82014608383,2.68585300446,0.179504740432
sz000885,2003-01-06,2.89848301879,2.80335927968,2.86490988731,2.82014608383,0.177937966821
sz000885,2003-01-07,2.95443924842,2.74180909541,2.80335998535,2.86490988731,0.180847660552
sz000885,2003-01-08,2.84812409901,2.68025813687,2.8257420063,2.80335998535,0.181742978359
sz000885,2003-01-09,2.93765175777,2.79776357883,2.9208650589,2.8257420063,0.178385657996
sz000885,2003-01-10,2.95443767534,2.84252700169,2.85371804237,2.9208650589,0.176371234123
sz000885,2003-01-13,2.93205505483,2.80895361875,2.90967297554,2.85371804237,0.174804450654
sz000885,2003-01-14,3.05515694618,2.90967315502,3.05515694618,2.90967297554,0.171223309222
sz000885,2003-01-15,3.17825953676,3.02158491554,3.13909101486,3.05515694618,0.169656543311
sz000885,2003-01-16,3.29576706886,3.10551923182,3.29576706886,3.13909101486,0.171447051333
sz000885,2003-01-17,3.45803689957,3.4132727093,3.45803689957,3.29576706886,0.171223208912
sz000885,2003-01-20,3.63149905205,3.63149905205,3.63149905205,3.45803689957,0.169880309553
sz000885,2003-01-22,3.81055688858,3.81055688858,3.81055688858,3.63149905205,0.166970658493
sz000885,2003-01-23,4.00080680847,3.62031033093,4.00080680847,3.81055688858,0.175699700452
sz000885,2003-01-24,4.11271858732,3.79936862766,3.87770605087,4.00080680847,0.181071415507
sz000885,2003-01-27,4.02318992861,3.72662643914,3.88889694214,3.87770605087,0.185771683513
sz000885,2003-01-28,4.08474206924,3.86092053848,4.08474206924,3.88889694214,0.186443153815
sz000885,2003-01-29,4.29177878587,3.94485540522,4.02319288254,4.08474206924,0.195396029864
sz000885,2003-02-10,4.06795792288,3.85532732037,4.02878904343,4.02319288254,0.200320108053
sz000885,2003-02-11,4.22463240924,3.98402404112,4.11831712723,4.02878904343,0.203453630501
sz000885,2003-02-12,4.16867573359,4.00080975245,4.0567650795,4.11831712723,0.197186648234
sz000885,2003-02-13,4.20784452129,4.02319181191,4.12950706482,4.0567650795,0.198529560884
sz000885,2003-02-14,4.1183137609,3.92247009277,3.92247009277,4.12950706482,0.199424934425
sz000885,2003-02-17,3.83853578795,3.72662496567,3.72662496567,3.92247009277,0.196962973088
sz000885,2003-02-18,3.90568403915,3.62590724628,3.83294200897,3.72662496567,0.201663234487
sz000885,2003-02-19,3.88889736058,3.75460462647,3.76020002365,3.83294200897,0.201663220676
sz000885,2003-02-20,3.86091912829,3.73781721126,3.76579499245,3.76020002365,0.202782347793
sz000885,2003-02-21,3.78258198866,3.5755469799,3.5755469799,3.76579499245,0.202558542023
sz000885,2003-02-24,3.59793029496,3.42446867516,3.49161505699,3.5755469799,0.202782368329
sz000885,2003-02-25,3.66507506371,3.48042220816,3.66507506371,3.49161505699,0.204572955393
sz000885,2003-02-26,3.75460493574,3.61471652612,3.6930539608,3.66507506371,0.205692064833
sz000885,2003-02-27,3.85532329799,3.69305281453,3.73781704903,3.6930539608,0.207258826728
sz000885,2003-02-28,3.76579536029,3.64269369806,3.70984005928,3.73781704903,0.206363534391
sz000885,2003-03-03,3.74341133057,3.53637668901,3.60352301598,3.70984005928,0.208377935205
sz000885,2003-03-04,3.6594781996,3.56435410529,3.62590503693,3.60352301598,0.204572985496
sz000885,2003-03-05,3.57554420037,3.46922908036,3.55316209793,3.62590503693,0.20434923053
sz000885,2003-03-06,3.60911795823,3.46922966113,3.50280308723,3.55316209793,0.203006276315
sz000885,2003-03-07,3.53637410112,3.36291274997,3.4076769352,3.50280308723,0.202782416899
sz000885,2003-03-10,3.4524421045,3.23981189728,3.23981189728,3.4076769352,0.196067766086
sz000885,2003-03-11,3.37970139644,3.20623993185,3.31255507469,3.23981189728,0.190472226284
sz000885,2003-03-12,3.32934064544,3.18945237854,3.25659894943,3.31255507469,0.184205217381
sz000885,2003-03-13,3.35731789464,3.19504755108,3.31814908981,3.25659894943,0.181743169893
sz000885,2003-03-14,3.48601388931,3.30136151147,3.48601388931,3.31814908981,0.175252329781
sz000885,2003-03-17,3.55875724056,3.3125538826,3.3125538826,3.48601388931,0.176595239998
sz000885,2003-03-18,3.31255498782,3.14468892103,3.15587997437,3.3125538826,0.173685547945
sz000885,2004-01-15,4.27498625006,3.23421752017,3.92246794701,3.15587997437,0.211735159727
sz000885,2004-01-16,3.8888944093,3.72662401199,3.72662401199,3.92246794701,0.212182808753
sz000885,2004-01-29,3.7210262382,3.54196924303,3.66507101059,3.72662401199,0.21128752063
sz000885,2004-01-30,3.84972385136,3.61471160072,3.78817296028,3.66507101059,0.212854205571
sz000885,2004-02-02,3.8832962417,3.63709299177,3.75459909439,3.78817296028,0.211511263853
sz000885,2004-02-03,3.86091289194,3.67626058148,3.81055307388,3.75459909439,0.213525646907
sz000885,2004-02-04,3.96722778786,3.80495756468,3.91686797142,3.81055307388,0.215092379153
sz000885,2004-02-05,4.11271032416,3.90008033584,4.0959239006,3.91686797142,0.215316178336
sz000885,2004-02-06,4.09033001923,3.88889098167,3.88889098167,4.0959239006,0.216659030301
sz000885,2004-02-09,3.97841904348,3.76019333832,3.8832950592,3.88889098167,0.218001944285
sz000885,2004-02-10,4.01199315122,3.88889140015,3.97842001915,3.8832950592,0.217554331581
sz000885,2004-02-11,4.14069203707,4.00080379438,4.04556798935,3.97842001915,0.21755439296
sz000885,2004-02-12,4.24700880051,4.05116497041,4.24700880051,4.04556798935,0.220687958917
sz000885,2004-02-13,4.45963812643,4.1127152656,4.15188407898,4.24700880051,0.226283487687
sz000885,2004-02-16,4.35892028452,4.1295035117,4.35332489014,4.15188407898,0.231655194828
sz000885,2004-02-17,4.51559735937,4.30856259241,4.36451816559,4.35332489014,0.233669547244
sz000885,2004-02-18,4.39809198351,4.29737215071,4.34773206711,4.36451816559,0.232102808672
sz000885,2004-02-19,4.48762036488,4.30856284057,4.40368700027,4.34773206711,0.232326655599
sz000885,2004-02-20,4.55476883867,4.40928469978,4.42607116699,4.40368700027,0.229864720846
sz000885,2004-02-23,4.56036321502,4.30856411404,4.38130617142,4.42607116699,0.232998226301
sz000885,2004-02-24,4.37571272373,4.1630821228,4.1630821228,4.38130617142,0.23613165757
sz000885,2004-02-25,4.26939734576,4.06795781871,4.10153102875,4.1630821228,0.23769842491
sz000885,2004-02-26,4.09593505384,3.89449555498,3.95045089722,4.10153102875,0.238593748747
sz000885,2004-02-27,4.05676607039,3.93925972149,4.01759719849,3.95045089722,0.233445868384
sz000885,2004-03-01,4.09033697019,3.99521281117,4.07914590836,4.01759719849,0.230536192074
sz000885,2004-03-02,4.17986517087,4.03438137722,4.0735502243,4.07914590836,0.191591292792
sz000885,2004-03-03,4.17426791103,4.06235735048,4.15748119354,4.0735502243,0.188233957813
sz000885,2004-03-04,4.1686728161,4.00640234783,4.06235790253,4.15748119354,0.187338585786
sz000885,2004-03-05,4.09593090665,4.02318890199,4.03437995911,4.06235790253,0.180847775947
sz000885,2004-03-08,4.01759265034,3.83294010162,3.83294010162,4.03437995911,0.179057240249
sz000885,2004-03-09,3.8888961549,3.74900780017,3.8777050972,3.83294010162,0.17726668202
sz000885,2004-03-10,3.97282833678,3.81615356377,3.96723294258,3.8777050972,0.177042864013
sz000885,2004-03-11,3.99521210705,3.93366141121,3.96163892746,3.96723294258,0.170999692314
sz000885,2004-03-12,3.97283053284,3.87770637752,3.89449310303,3.96163892746,0.16652334177
sz000885,2004-03-15,4.0008086964,3.86651568013,3.99521303177,3.89449310303,0.163166034214
sz000885,2004-03-16,4.09033733354,4.0008088309,4.06235980988,3.99521303177,0.161823082605
sz000885,2004-03-17,4.05116849899,3.98961778654,4.02319097519,4.06235980988,0.158241882821
sz000885,2004-03-18,4.05116949878,3.87770784788,3.90008997917,4.02319097519,0.157122716411
sz000885,2004-03-19,3.9672367396,3.88330361174,3.96164107323,3.90008997917,0.146603127092
sz000885,2004-03-22,4.07355308533,3.94485565946,4.07355308533,3.96164107323,0.142574353214
sz000885,2004-03-23,4.1295081955,4.02878831422,4.11831712723,4.07355308533,0.138321757787
sz000885,2004-03-24,4.21903800723,4.08474514765,4.12391376495,4.11831712723,0.139664678858
sz000885,2004-03-25,4.16867732687,4.05117096176,4.07914876938,4.12391376495,0.13720263249
sz000885,2004-03-26,4.12391391047,4.02878966484,4.06236314774,4.07914876938,0.134964328779
sz000885,2004-03-29,4.08474485925,4.01759816738,4.02319383621,4.06236314774,0.127578232414
sz000885,2004-03-30,4.03438398858,3.97283297956,3.98402404785,4.02319383621,0.121311310831
sz000885,2004-03-31,4.18546485901,3.98402529962,4.18546485901,3.98402404785,0.121311362194
sz000885,2004-04-01,4.39249945321,4.20225124838,4.30297088623,4.18546485901,0.121311327012
sz000885,2004-04-02,4.44285929512,4.27499296938,4.37571287155,4.30297088623,0.123325726085
sz000885,2004-04-05,4.44285966115,4.2861843931,4.35333108902,4.37571287155,0.125787770446
sz000885,2004-04-06,4.57155990601,4.31416483728,4.57155990601,4.35333108902,0.13026422145
sz000885,2004-04-07,4.6331103141,4.49881738526,4.58834600449,4.57155990601,0.131159516181
sz000885,2004-04-08,4.61632575095,4.46524600977,4.47643709183,4.58834600449,0.130711887098
sz000885,2004-04-09,4.47643620552,4.32535649426,4.38131189346,4.47643709183,0.133845430814
sz000885,2004-04-12,4.59953918431,4.34214403449,4.57715702057,4.38131189346,0.136083642507
sz000885,2004-04-13,4.75621255239,4.50441317105,4.61632394791,4.57715702057,0.140560083572
sz000885,2004-04-14,4.84574337466,4.58834820417,4.77859687805,4.61632394791,0.144588899471
sz000885,2004-04-15,4.80657672546,4.53799009323,4.53799009323,4.77859687805,0.152870336926
sz000885,2004-04-16,4.58275348808,4.30857176949,4.54358482361,4.53799009323,0.160032639457
sz000885,2004-04-19,4.31416606903,4.31416606903,4.31416606903,4.54358482361,0.16383766899
sz000885,2004-04-20,4.09593820572,4.09593820572,4.09593820572,4.31416606903,0.168761811451
sz000885,2004-04-21,3.88890504837,3.88890504837,3.88890504837,4.09593820572,0.174133456812
sz000885,2004-04-23,3.69305896759,3.69305896759,3.69305896759,3.88890504837,0.175028834007
sz000885,2004-04-26,3.50840592384,3.50840592384,3.50840592384,3.69305896759,0.179057630643
sz000885,2004-04-27,3.56436121219,3.33494400978,3.33494400978,3.50840592384,0.183086421704
sz000885,2004-04-28,3.30136923317,3.16707611084,3.16707611084,3.33494400978,0.185772342411
sz000885,2004-04-29,3.31815520907,3.08873814856,3.21183991432,3.16707611084,0.189577310448
sz000885,2004-04-30,3.35172898823,3.09992974565,3.13350296021,3.21183991432,0.194949025546
sz000885,2004-05-10,3.29017661239,3.10552388961,3.28458094597,3.13350296021,0.198530164632
sz000885,2004-05-11,3.27898513176,3.12230996044,3.25660300255,3.28458094597,0.202335136379
sz000885,2004-05-12,3.38529998051,3.16707384613,3.31255793571,3.25660300255,0.208602141393
sz000885,2004-05-13,3.48042284345,3.27338810114,3.38529896736,3.31255793571,0.20882589864
sz000885,2004-05-14,3.38530004265,3.2174338234,3.23981595039,3.38529896736,0.207259163642
sz000885,2004-05-17,3.29017698826,3.16147958089,3.17826604843,3.23981595039,0.205692406907
sz000885,2004-05-18,3.25660267905,3.15588284077,3.23981595039,3.17826604843,0.203454189716
sz000885,2004-05-19,3.3181526829,3.21743313305,3.24541091919,3.23981595039,0.197187168961
sz000885,2004-05-20,3.23422101479,3.10552363277,3.11111903191,3.24541091919,0.197410943264
sz000885,2004-05-21,3.18945525405,2.95444297791,2.95444297791,3.11111903191,0.200768244663
sz000885,2004-05-24,2.87051192593,2.80896091461,2.80896091461,2.95444297791,0.200544303292
sz000885,2004-05-25,2.80896199087,2.66907344497,2.73621988297,2.80896091461,0.195844039135
sz000885,2004-05-26,2.82574910785,2.69145594727,2.7641980648,2.73621988297,0.191143790304
sz000885,2004-05-27,2.83693875996,2.71383673558,2.76979207993,2.7641980648,0.18577206446
sz000885,2004-05-28,2.87051327391,2.7697933414,2.78658008575,2.76979207993,0.17905744693
sz000885,2004-05-31,2.82574744712,2.64669009385,2.68585896492,2.78658008575,0.175252472317
sz000885,2004-06-01,2.78098244834,2.66907178783,2.77538704872,2.68585896492,0.170552148554
sz000885,2004-06-02,2.79776911642,2.70824059007,2.76419591904,2.77538704872,0.165404175075
sz000885,2004-06-03,2.76419748098,2.64109542088,2.69705104828,2.76419591904,0.162046931185
sz000885,2004-06-04,2.72502745361,2.66907211646,2.70824098587,2.69705104828,0.15645130144
sz000885,2004-06-07,2.71943156485,2.57394744759,2.57954311371,2.70824098587,0.15488454438
sz000885,2004-06-08,2.57954415374,2.45084671613,2.45644211769,2.57954311371,0.150855753788
sz000885,2004-06-09,2.56835302105,2.40608237761,2.44525098801,2.45644211769,0.150631863568
sz000885,2004-06-10,2.47882241641,2.32214755375,2.35012507439,2.44525098801,0.147722175654
sz000885,2004-06-11,2.46763239032,2.36691279349,2.40048599243,2.35012507439,0.142350498588
sz000885,2004-06-14,2.39489091,2.28297996521,2.28297996521,2.40048599243,0.139664630766
sz000885,2004-06-15,2.38929574129,2.19345188056,2.37250900269,2.28297996521,0.141007545774
sz000885,2004-06-16,2.4172738582,2.28857640186,2.33893609047,2.37250900269,0.137426398652
sz000885,2004-06-17,2.33893542281,2.24381147512,2.26059794426,2.33893609047,0.132949993574
sz000885,2004-06-18,2.32774308965,2.19345034224,2.2941699028,2.26059794426,0.1316070547
sz000885,2004-06-21,2.35571997147,2.27178690326,2.3445289135,2.2941699028,0.129816481134
sz000885,2004-06-22,2.37250642503,2.30536007718,2.3445289135,2.3445289135,0.128473541516
sz000885,2004-06-23,2.34452999212,2.26059688529,2.28297901154,2.3445289135,0.127802083796
sz000885,2004-06-24,2.31655202737,2.24940565366,2.2941699028,2.28297901154,0.124892447287
sz000885,2004-06-25,2.27178856578,2.18226003647,2.18226003647,2.2941699028,0.119968350894
sz000885,2004-06-28,2.17106910209,2.07594490051,2.07594490051,2.18226003647,0.118401673801
sz000885,2004-06-30,2.15428314281,2.02558569445,2.05915904045,2.07594490051,0.1179540299
sz000885,2004-07-01,2.13749713095,2.02558625776,2.12630605698,2.05915904045,0.117058738404
sz000885,2004-07-02,2.14309240395,2.07035043206,2.09832811356,2.12630605698,0.115044336305
sz000885,2004-07-05,2.18226099014,2.01439465751,2.18226099014,2.09832811356,0.117730141851
sz000885,2004-07-06,2.24940865754,2.13749775184,2.21023988724,2.18226099014,0.115044283948
sz000885,2004-07-07,2.32214999117,2.19345251406,2.27179002762,2.21023988724,0.115715756612
sz000885,2004-07-08,2.26059888733,2.15987909662,2.18785691261,2.27179002762,0.116611052798
sz000885,2004-07-09,2.20464210429,2.14309110879,2.17106890678,2.18785691261,0.114149010215
sz000885,2004-07-12,2.10392274653,2.06475400925,2.06475400925,2.17106890678,0.11616339263
sz000885,2004-07-13,2.05916028093,1.96403598785,1.96403598785,2.06475400925,0.114372748796
sz000885,2004-07-14,1.94724927021,1.86331605911,1.86331605911,1.96403598785,0.113253648441
sz000885,2004-07-15,1.95844039963,1.84652949297,1.90248501301,1.86331605911,0.11123925897
sz000885,2004-07-16,1.98082267236,1.88569837602,1.95284497738,1.90248501301,0.108777236318
sz000885,2004-07-19,1.97522720205,1.90248519257,1.9416539669,1.95284497738,0.106986624059
sz000885,2004-07-20,1.99201433366,1.87450784692,1.94725000858,1.9416539669,0.10698664244
sz000885,2004-07-21,1.96403481861,1.85212397575,1.85212397575,1.94725000858,0.103629321725
sz000885,2004-07-22,1.94725000858,1.7570014936,1.94725000858,1.85212397575,0.106091364071
sz000885,2004-07-23,2.00320541493,1.86331676565,1.94725000858,1.94725000858,0.107881925428
sz000885,2004-07-26,2.03677760272,1.87450675226,1.95843994617,1.94725000858,0.10900104955
sz000885,2004-07-27,1.96963243235,1.86331701279,1.86331701279,1.95843994617,0.109896343604
sz000885,2004-07-28,1.90248556707,1.8017657084,1.83533895016,1.86331701279,0.111239284037
sz000885,2004-07-29,1.85772212018,1.80176668687,1.84653103352,1.83533895016,0.110120177096
sz000885,2004-07-30,1.92486877356,1.84093549018,1.84653103352,1.84653103352,0.110791653483
sz000885,2004-08-02,1.83533958733,1.75700199604,1.75700199604,1.84653103352,0.109896420329
sz000885,2004-08-03,1.77938313081,1.70664099062,1.76819205284,1.75700199604,0.108553500498
sz000885,2004-08-04,1.8241470511,1.74580938875,1.81295597553,1.76819205284,0.106539109057
sz000885,2004-08-05,1.84652900503,1.76819148445,1.77378702164,1.81295597553,0.105196174953
sz000885,2004-08-06,1.79616955929,1.74021404193,1.77938294411,1.77378702164,0.104524716771
sz000885,2004-08-09,1.79057403602,1.71783190285,1.72902297974,1.77938294411,0.100719748793
sz000885,2004-08-10,1.75140469176,1.71223580211,1.73461794853,1.72902297974,0.0978100681505
sz000885,2004-08-11,1.7458090781,1.65068495274,1.65068495274,1.73461794853,0.0964671340807
sz000885,2004-08-12,1.63949360871,1.56675150908,1.57234704494,1.65068495274,0.095348034587
sz000885,2004-08-13,1.61151676932,1.53877463178,1.59473001957,1.57234704494,0.0957956802682
sz000885,2004-08-16,1.59472951047,1.51639199257,1.51639199257,1.59473001957,0.0946766054467
sz000885,2004-08-17,1.51639205655,1.4492454764,1.50520098209,1.51639199257,0.0933337477973
sz000885,2004-08-18,1.52198831128,1.47162845248,1.47722399235,1.50520098209,0.0913193449997
sz000885,2004-08-19,1.48841404616,1.4044808726,1.41567194462,1.47722399235,0.0902002356756
sz000885,2004-08-20,1.48281883736,1.35412134732,1.45484101772,1.41567194462,0.0915431634234
sz000885,2004-08-23,1.51639256287,1.4268638039,1.51079702377,1.45484101772,0.0922146334028
sz000885,2004-08-24,1.53877471926,1.48281932829,1.51079702377,1.51079702377,0.0897525895723
sz000885,2004-08-25,1.54437025836,1.48841486738,1.51079702377,1.51079702377,0.0875143714968
sz000885,2004-08-26,1.5107975886,1.43805541973,1.44365096092,1.51079702377,0.0828141176521
sz000885,2004-08-27,1.49960658599,1.41567333028,1.4940110445,1.44365096092,0.0805759019095
sz000885,2004-08-30,1.46603266725,1.42126835173,1.44924604893,1.4940110445,0.0769947756021
sz000885,2004-08-31,1.51639256287,1.44924596029,1.51079702377,1.44924604893,0.0754280229224
sz000885,2004-09-01,1.50520092061,1.4604364912,1.4660320282,1.51079702377,0.0734136498787
sz000885,2004-09-02,1.48841354158,1.43805360116,1.48281800747,1.4660320282,0.0731898301634
sz000885,2004-09-03,1.55556017079,1.46603147892,1.52198696136,1.48281800747,0.0734136465033
sz000885,2004-09-06,1.57794303186,1.51079658232,1.56675195694,1.52198696136,0.0725183429862
sz000885,2004-09-07,1.56675259691,1.52198827893,1.54996597767,1.56675195694,0.0713992300982
sz000885,2004-09-08,1.6227084289,1.53317964291,1.58913505077,1.54996597767,0.0718468750437
sz000885,2004-09-09,1.63949515881,1.56115744925,1.61711299419,1.58913505077,0.0718468826028
sz000885,2004-09-10,1.60592097717,1.53877451684,1.5443700552,1.61711299419,0.0727422010025
sz000885,2004-09-13,1.62270903587,1.51639358776,1.62270903587,1.5443700552,0.0740851336005
sz000885,2004-09-14,1.69545066591,1.60032632753,1.66747295856,1.62270903587,0.0763233515497
sz000885,2004-09-15,1.75140577502,1.63389930022,1.73461902142,1.66747295856,0.0772186455272
sz000885,2004-09-16,1.75700073831,1.68425860792,1.74021399021,1.73461902142,0.0767709929966
sz000885,2004-09-17,1.79617013608,1.71783243998,1.77378797531,1.74021399021,0.0769948153392
sz000885,2004-09-20,1.8633170855,1.76259733679,1.85212600231,1.77378797531,0.0778900842077
sz000885,2004-09-21,1.85772137716,1.80176596623,1.81295704842,1.85212600231,0.0774424374386
sz000885,2004-09-22,1.81295671575,1.72342794128,1.73461902142,1.81295704842,0.0790092073719
sz000885,2004-09-23,1.82414755654,1.7122366365,1.81855201721,1.73461902142,0.0801283172315
sz000885,2004-09-24,1.84093441608,1.72902348135,1.73461902142,1.81855201721,0.0794568550192
sz000885,2004-09-27,1.76259696748,1.65068602562,1.65068602562,1.73461902142,0.0803521423351
sz000885,2004-09-28,1.65068704318,1.57234929556,1.60032701492,1.65068602562,0.0812474366009
sz000885,2004-09-29,1.67866493685,1.58913609219,1.61711394787,1.60032701492,0.0825903747484
sz000885,2004-09-30,1.63390041979,1.53877604008,1.53877604008,1.61711394787,0.0834856631821
sz000885,2004-10-08,1.59473259105,1.51079937402,1.57794594765,1.53877604008,0.0834856616348
sz000885,2004-10-11,1.61711377995,1.5443715762,1.60032701492,1.57794594765,0.0834856420738
sz000885,2004-10-12,1.60592228517,1.52758468431,1.56115794182,1.60032701492,0.0839332820052
sz000885,2004-10-13,1.56115845628,1.4828208296,1.50520300865,1.56115794182,0.0850523657693
sz000885,2004-10-14,1.49401215901,1.43246102333,1.43246102333,1.50520300865,0.0859476475651
sz000885,2004-10-15,1.38769676854,1.35971903801,1.35971903801,1.43246102333,0.0852761793031
sz000885,2004-10-18,1.3597185279,1.2925718664,1.31495404243,1.35971903801,0.0852762081853
sz000885,2004-10-19,1.38210105896,1.28697665299,1.38210105896,1.31495404243,0.0872906117048
sz000885,2004-10-20,1.43805630737,1.34293204844,1.39329195023,1.38210105896,0.0875144306227
