date,stockcode,operatetype,referencenum,referenceprice
2013-11-15,sh600336,sell,-3819,4.9299970408202816
2013-11-15,sz000819,sell,-2477,13.618849459427064
2013-11-18,sh600179,buy,5494,5.7799504860156894
2013-11-18,sh600271,buy,3606,9.9187360032217846
2013-11-18,sh600343,buy,3407,6.8040934386426262
2013-11-18,sh600372,buy,1264,21.219278730417997
2013-11-18,sh600500,buy,5731,6.679069995880127
2013-11-18,sh600722,buy,4249,5.36997231688881
2013-11-18,sh600966,buy,27777,2.4799988388777705
2013-11-18,sz000663,buy,2040,13.309883249720864
2013-11-18,sz002282,buy,4675,5.941340203504196
2013-11-18,sz002290,buy,3856,9.5296559910628087
2013-11-18,sz002461,buy,3702,10.030156728177721
2013-11-18,sz002528,buy,3292,6.1994071006774902
2013-11-18,sz002598,buy,4342,7.1842399297500856
2013-11-18,sz002644,buy,5220,5.3255585962652008
2013-11-18,sz002652,buy,8395,4.9615296267517692
2013-11-18,sz002676,buy,8083,4.6033537086485881
2013-11-18,sz002679,buy,1946,19.460858279310262
2013-11-18,sz002692,buy,12493,3.6908824188022304
2013-11-18,sz300087,buy,7199,3.9300316367550425
2013-11-18,sz300092,buy,12374,4.188419647390079
2013-11-18,sz300265,buy,6626,5.0717079157453284
2013-11-18,sz300280,buy,6956,8.4852170429864788
2013-11-18,sz300311,buy,1722,9.9640293753114584
2013-11-18,sz300328,buy,5071,5.077830297966873
2013-11-18,sz300344,buy,3563,6.4378640663718514
2013-11-19,sh600379,buy,7265,8.5272089782276907
2013-11-19,sh600398,buy,5558,5.8796774190091314
2013-11-19,sh600523,buy,2138,13.470592044706526
2013-11-19,sh600661,buy,1798,16.099939835193286
2013-11-19,sh600871,buy,15957,3.1133407910327429
2013-11-19,sh600879,buy,2737,9.0816713390671673
2013-11-19,sh600960,buy,6227,4.7985067056268944
2013-11-19,sh601199,buy,11983,3.8861045744367022
2013-11-19,sh601318,buy,1674,19.950538588116476
2013-11-19,sh601616,buy,13755,4.0081839284840939
2013-11-19,sh601628,buy,2584,14.756514922220108
2013-11-19,sz000809,buy,4582,6.5273485411144065
2013-11-19,sz002116,buy,5760,6.6982899395714819
2013-11-19,sz002212,buy,11964,4.37805812486791
2013-11-19,sz002297,buy,2777,9.6000651547883535
2013-11-19,sz002301,buy,4399,8.8632921620949983
2013-11-19,sz002338,buy,908,23.749162087779812
2013-11-19,sz002582,buy,2265,16.728416876833265
2013-11-19,sz002613,buy,12126,3.2874366880528547
2013-11-19,sz300031,buy,6558,5.0870906456398259
2013-11-19,sz300098,buy,6884,4.072296142578125
2013-11-19,sz300101,buy,1756,8.8180311445296713
2013-11-19,sz300149,buy,8289,4.3399200439453125
2013-11-19,sz300188,buy,1374,10.363928990743434
2013-11-19,sz300252,buy,2553,7.4786739329692562
2013-11-19,sz300281,buy,5456,5.5479089280313749
2013-11-19,sz300329,buy,4375,5.6586008071899414
2013-11-20,sh600038,buy,1032,28.669922534949709
2013-11-20,sh600378,buy,4413,10.599691810807773
2013-11-20,sh600593,buy,2647,13.52677958817141
2013-11-20,sh600854,buy,8648,4.7943682306500763
2013-11-20,sh600856,buy,3225,6.9100144393100242
2013-11-20,sh600897,buy,3292,14.87100912082958
2013-11-20,sh601006,buy,7367,6.9405258573741255
2013-11-20,sh601601,buy,1403,19.514976083857192
2013-11-20,sz000022,buy,1721,15.049535523741032
2013-11-20,sz000099,buy,3530,8.910832405090332
2013-11-20,sz000581,buy,1874,27.331332158874172
2013-11-20,sz002023,buy,3265,9.1676453244194462
2013-11-20,sz002059,buy,9399,4.5987584715046772
2013-11-20,sz002111,buy,2875,10.500338503784718
2013-11-20,sz002253,buy,1199,18.979484558105469
2013-11-20,sz002630,buy,5349,6.5342930836604385
2013-11-20,sz002687,buy,4701,4.8487446935091363
2013-11-20,sz300106,buy,1754,12.956668011138929
2013-11-20,sz300161,buy,1282,14.637381831694206
2013-11-20,sz300177,buy,1891,12.544667253307267
2013-11-20,sz300222,buy,5380,4.3629541397094727
2013-11-20,sz300333,buy,4296,6.1303271319000796
2013-11-21,sh600169,buy,11938,3.7194500215164901
2013-11-21,sh600178,buy,5050,5.9499839133440613
2013-11-21,sh600184,buy,2228,12.210531897119422
2013-11-21,sh600391,buy,2015,13.312419441849102
2013-11-21,sh600529,buy,7747,9.2663508996847455
2013-11-21,sh600690,buy,5218,7.9837376045799324
2013-11-21,sh600713,buy,5494,5.7000107190991924
2013-11-21,sh600821,buy,3937,5.7200139768965581
2013-11-21,sh600893,buy,1104,19.858871805678728
2013-11-21,sh600973,buy,3938,7.8234634280760815
2013-11-21,sz000561,buy,2994,6.6400269490565638
2013-11-21,sz000652,buy,10036,4.3341598134980419
2013-11-21,sz000678,buy,6578,4.6099801928640884
2013-11-21,sz000777,buy,3548,9.9574576725805564
2013-11-21,sz000890,buy,10476,4.2754009962697346
2013-11-21,sz000905,buy,2761,7.4680104316128348
2013-11-21,sz002013,buy,2889,7.9141936577450611
2013-11-21,sz002025,buy,3211,9.931366270608752
2013-11-21,sz002087,buy,13386,3.7450558887067285
2013-11-21,sz002361,buy,9230,2.9278909035124836
2013-11-21,sz002431,buy,3516,8.5798238205306774
2013-11-21,sz002465,buy,3475,6.5750687458387667
2013-11-21,sz002488,buy,16617,3.5709749289684787
2013-11-21,sz002520,buy,5139,4.9574887929203895
2013-11-21,sz002526,buy,4456,5.9373413849208774
2013-11-21,sz300062,buy,4779,9.1665563663458833
2013-11-21,sz300114,buy,2529,8.7807364082337607
2013-11-22,sh600241,sell,-8963,6.335386599727701
2013-11-22,sh600358,sell,-11627,3.9299684464203066
2013-11-22,sz300122,sell,-3577,12.625493003326712
2013-11-25,sh600279,buy,4035,5.8344870754176323
2013-11-25,sh600333,buy,6353,9.0643467907785791
2013-11-25,sh600426,buy,6294,6.6198398394298117
2013-11-25,sz000088,buy,3221,5.9965904226038012
2013-11-25,sh600885,sell,-2027,15.878448588439989
2013-11-26,sh600232,buy,5383,5.5727748870849609
2013-11-27,sz000537,sell,-2747,6.260002109197278
2013-11-28,sh600109,buy,2589,8.3024989509740639
2013-12-02,sz000010,sell,-4009,7.3900045235251088
2013-12-02,sz300175,sell,-4788,4.3754353293774093
2013-12-03,sh600126,buy,7064,4.3065188263980936
2013-12-03,sh600316,buy,867,22.069559494150571
2013-12-03,sh600083,sell,-7352,7.2699602002013526
2013-12-03,sh600112,sell,-2297,13.095211193256411
2013-12-03,sh600156,sell,-4587,3.8499999046325684
2013-12-03,sh600158,sell,-2831,7.3696050405612166
2013-12-03,sh600280,sell,-3946,6.1940501790308833
2013-12-03,sh600333,sell,-6353,8.3571280645494834
2013-12-03,sh600462,sell,-3416,5.0300002098083496
2013-12-03,sh600476,sell,-3067,8.4799327761693561
2013-12-03,sh600483,sell,-4069,6.4249217562852037
2013-12-03,sh600555,sell,-8168,3.1199927785598973
2013-12-03,sh600652,sell,-5961,4.3178499365213492
2013-12-03,sh600671,sell,-1945,12.69996166229248
2013-12-03,sh600753,sell,-2092,10.850057813660079
2013-12-03,sh600758,sell,-5980,7.1164722704173897
2013-12-03,sh600789,sell,-3378,4.7200134163853527
2013-12-03,sh601116,sell,-2594,7.9543887017646853
2013-12-03,sh601222,sell,-823,21.286209355210588
2013-12-03,sh601515,sell,-4294,10.366304747194695
2013-12-03,sz000158,sell,-5690,4.4799751680689983
2013-12-03,sz000516,sell,-9277,2.376446258681705
2013-12-03,sz000779,sell,-3355,7.9099496525957838
2013-12-03,sz000803,sell,-3571,7.6000267843526821
2013-12-03,sz000820,sell,-1968,9.020023858588381
2013-12-03,sz000967,sell,-5461,6.7685236590577684
2013-12-03,sz002063,sell,-1763,13.065158426818599
2013-12-03,sz002217,sell,-4750,4.9880701615142051
2013-12-03,sz002239,sell,-3406,4.8406839849109478
2013-12-03,sz002392,sell,-8256,3.4399097567367058
2013-12-03,sz002415,sell,-1965,14.801451802583044
2013-12-03,sz002459,sell,-4629,6.8300565836938958
2013-12-03,sz002517,sell,-2293,9.9900360107421875
2013-12-03,sz300050,sell,-3932,5.6377232554734489
2013-12-03,sz300054,sell,-2346,11.247491836547852
2013-12-03,sz300059,sell,-11745,3.7094429621756544
2013-12-03,sz300118,sell,-3536,7.0493593947206294
2013-12-03,sz300152,sell,-3677,3.9255162255580585
2013-12-03,sz300335,sell,-2504,10.638522272694795
2013-12-03,sz300351,sell,-2759,8.1201841887452613
2013-12-04,sh600116,buy,12052,3.5909564984930764
2013-12-04,sh600310,buy,6825,3.8114793474606867
2013-12-04,sh600318,buy,2190,10.916648948126715
2013-12-04,sh600369,buy,5003,5.0925372823104196
2013-12-04,sh600449,buy,5711,8.1482157671136282
2013-12-04,sh600456,buy,2284,13.925244232889302
2013-12-04,sh600487,buy,4531,5.0516808824200323
2013-12-04,sh600501,buy,2220,11.324813718365203
2013-12-04,sh600510,buy,4145,6.5517231655830104
2013-12-04,sh600563,buy,1338,19.784711779395501
2013-12-04,sh600585,buy,1353,17.649052767027275
2013-12-04,sh600604,buy,2220,10.163880474179846
2013-12-04,sh600736,buy,7361,4.2303946399816414
2013-12-04,sh600754,buy,1530,16.235878540792864
2013-12-04,sh600783,buy,925,22.188879659234626
2013-12-04,sh600803,buy,2501,12.603937246274416
2013-12-04,sh600875,buy,3255,12.249627383657266
2013-12-04,sh601008,buy,5741,4.0537712756683097
2013-12-04,sh601099,buy,8411,3.4076441766420134
2013-12-04,sh601555,buy,3125,8.2773929191645177
2013-12-04,sh601857,buy,8041,7.6874413352440962
2013-12-04,sz000039,buy,1719,14.430693638369046
2013-12-04,sz000401,buy,2237,10.02855679754053
2013-12-04,sz000521,buy,7910,4.0839402692972824
2013-12-04,sz000523,buy,2612,9.8366691869369234
2013-12-04,sz000529,buy,5681,6.7700238227844238
2013-12-04,sz000531,buy,7530,5.7736565789636867
2013-12-04,sz000590,buy,1724,13.20002663407587
2013-12-04,sz000626,buy,4504,8.0999778548225638
2013-12-04,sz000639,buy,3691,8.3103713224607247
2013-12-04,sz000685,buy,6705,6.3377655629706862
2013-12-04,sz000722,buy,3906,7.48001092799172
2013-12-04,sz000726,buy,2718,9.1210040546163142
2013-12-04,sh600615,sell,-2392,9.7000676782885655
2013-12-04,sz000938,sell,-3014,21.104104662618294
2013-12-04,sz002640,sell,-11895,3.1641282840073246
2013-12-04,sz300028,sell,-4097,6.003750750132542
2013-12-04,sz300043,sell,-5404,3.9731096885461827
2013-12-04,sz300203,sell,-1779,16.002270866744297
2013-12-04,sz300290,sell,-4344,5.8469734858268332
2013-12-04,sz300304,sell,-3467,19.776156312316267
2013-12-04,sz300330,sell,-2797,9.8675338138822628
2013-12-05,sh600266,buy,6436,8.4984915967053887
2013-12-05,sh600522,buy,2479,11.82153730549498
2013-12-05,sh600548,buy,11568,3.4401203545627022
2013-12-05,sh600557,buy,1022,26.828419487528663
2013-12-05,sh600630,buy,2324,8.7518737597845728
2013-12-05,sh600703,buy,1386,16.397744220957449
2013-12-05,sh600708,buy,4631,8.1449553901900167
2013-12-05,sh600719,buy,6442,3.7959288815982375
2013-12-05,sh600826,buy,1910,16.360709252032173
2013-12-05,sh600838,buy,2070,8.5576212073243738
2013-12-05,sh600870,buy,3499,5.4000063538549945
2013-12-05,sh600661,sell,-1798,11.81996113925643
2013-12-05,sz300158,sell,-1604,11.534006208254135
2013-12-05,sz300263,sell,-3656,12.317860181588493
2013-12-05,sz300321,sell,-1922,17.139834985378755
2013-12-05,sz300342,sell,-2129,10.894271342720085
2013-12-06,sh600273,buy,3487,7.0978941917419434
2013-12-06,sh600602,buy,5577,4.980493154758606
2013-12-06,sh600668,buy,4551,9.5109798720193979
2013-12-06,sh600738,buy,3706,6.7820941749246053
2013-12-06,sh600843,buy,3067,8.6500153402568252
2013-12-06,sh600693,sell,-7278,3.4546775181281326
2013-12-06,sz002174,sell,-6433,14.223330276540738
2013-12-06,sz002352,sell,-9748,7.6911799922327493
2013-12-06,sz300014,sell,-4173,16.914415098909043
2013-12-06,sz300015,sell,-3057,12.50692565415596
2013-12-06,sz300070,sell,-3428,13.361375379500899
2013-12-06,sz300078,sell,-5184,8.5266876479190241
2013-12-06,sz300199,sell,-5730,8.4163787025839483
2013-12-06,sz300213,sell,-1748,7.983395630905795
2013-12-06,sz300237,sell,-13293,3.5605850509564267
2013-12-06,sz300286,sell,-2325,15.802661904655317
2013-12-06,sz300347,sell,-1756,13.843396166620932
2013-12-09,sh600218,buy,1847,10.747851269505555
2013-12-09,sh600873,buy,5589,5.9015864738413759
2013-12-09,sh600896,buy,4475,4.5281514198054671
2013-12-09,sh600999,buy,1961,11.901623958842583
2013-12-09,sh601668,buy,22205,3.1163941753454418
2013-12-09,sz000338,buy,4254,10.294176329273
2013-12-09,sz000429,buy,15162,2.9113530907371166
2013-12-09,sz000576,buy,2603,9.7999686977434255
2013-12-09,sz000619,buy,5371,7.3493060680116216
2013-12-09,sz000625,buy,1962,12.462850892406554
2013-12-09,sz000700,buy,3250,9.5285500103225029
2013-12-09,sz000707,buy,9442,4.1264149102096956
2013-12-09,sz000709,buy,17430,2.1266364679007079
2013-12-09,sz000761,buy,21201,3.1738925206054667
2013-12-09,sz000811,buy,2578,9.0982832580532111
2013-12-09,sz002152,buy,2130,9.6821838654465591
2013-12-09,sh600256,sell,-1752,9.782180138602719
2013-12-09,sh600647,sell,-3158,10.494810663530822
2013-12-09,sz002681,sell,-13787,7.7558373970112298
2013-12-10,sh600127,buy,6944,4.9399382716326929
2013-12-10,sh600354,buy,3378,7.4400447064000916
2013-12-10,sh600543,buy,3184,8.539947417476645
2013-12-10,sh600644,buy,5555,8.700018962808187
2013-12-10,sz002157,buy,2379,8.174855914728461
2013-12-10,sh600088,sell,-1902,16.310053698894851
2013-12-11,sh600626,buy,2430,7.3746913877879603
2013-12-11,sz300029,buy,1661,9.3000140025704248
2013-12-11,sh600138,sell,-2558,11.375162430461129
2013-12-11,sh600169,sell,-11938,3.3006374383878532
2013-12-11,sh600587,sell,-2044,27.099390295781035
2013-12-11,sz300319,sell,-2776,10.365033396917408
2013-12-12,sh600477,buy,18274,2.3169058631464789
2013-12-12,sh600558,buy,8124,3.7736584052899698
2013-12-12,sh600702,buy,1523,16.249041260820359
2013-12-12,sh600811,buy,3171,7.0045464819906682
2013-12-12,sh600848,buy,2500,7.6699635940911417
2013-12-12,sh600355,sell,-6309,2.6799682374336191
2013-12-12,sh600538,sell,-5049,4.5200302898881253
2013-12-12,sz000739,sell,-3057,4.8458699053236423
2013-12-12,sz300146,sell,-1824,15.257373404877454
2013-12-13,sh600458,buy,1786,12.703219101257163
2013-12-13,sh600619,buy,2618,8.2065377457216755
2013-12-13,sh600857,buy,4593,8.7086349483368419
2013-12-13,sh600763,sell,-1650,15.295069399912563
2013-12-13,sz001896,sell,-4424,6.1699807452840369
2013-12-16,sh600303,buy,5434,5.0000284750931252
2013-12-16,sh600649,buy,3024,9.4446303339930022
2013-12-16,sh600246,sell,-8503,3.0348402402049763
2013-12-16,sh601398,sell,-15898,3.3024596444642262
2013-12-17,sh600688,buy,8088,3.3970818297964498
2013-12-17,sh600866,buy,7246,4.7300378554256248
2013-12-17,sh603008,buy,1988,11.138906520860029
2013-12-17,sh600091,sell,-5244,5.029990235885732
2013-12-17,sh600103,sell,-9968,2.4499969098193963
2013-12-17,sh600335,sell,-1816,8.7649710945518144
2013-12-17,sh600537,sell,-5383,5.3237504911108342
2013-12-17,sz000615,sell,-4545,6.7200311108625099
2013-12-17,sz002002,sell,-5061,7.0569129768392616
2013-12-17,sz002695,sell,-916,28.317213882161077
2013-12-17,sz300038,sell,-2783,15.459210555072415
2013-12-18,sh600237,buy,5823,5.9000842839683312
2013-12-18,sh600276,buy,1306,21.20136423627531
2013-12-18,sh600810,buy,3792,6.2200273240424719
2013-12-18,sh600865,buy,7895,6.274311699495474
2013-12-18,sh600876,buy,7246,5.3000001907348633
2013-12-18,sh601137,buy,5529,7.5190626860486605
2013-12-18,sz300076,buy,1668,9.94265906341702
2013-12-18,sh600756,sell,-1435,13.142168325831328
2013-12-18,sh600863,sell,-12258,2.1292960643768311
2013-12-18,sh601929,sell,-6170,3.9622908713653393
2013-12-18,sz000637,sell,-6544,4.7014930076167296
2013-12-18,sz002181,sell,-4704,6.6616855450552253
2013-12-18,sz300272,sell,-2364,6.9259898219213261
2013-12-18,sz300338,sell,-6809,5.419500233103423
2013-12-19,sh601339,buy,5960,5.0121090297396522
2013-12-19,sh603123,buy,3019,10.066694450558465
2013-12-19,sz000065,buy,1814,10.080657417953578
2013-12-19,sz000530,buy,3514,6.4673003017866808
2013-12-19,sz000713,buy,3305,9.7609485297382115
2013-12-19,sz000802,buy,4176,7.5915908813476563
2013-12-19,sz002351,buy,1354,11.831051109614691
2013-12-19,sh600093,sell,-4098,5.7299579840450088
2013-12-19,sh600130,sell,-8620,3.6400644618502587
2013-12-19,sh600292,sell,-1028,18.960547566643221
2013-12-19,sh600608,sell,-3246,5.9700506593730331
2013-12-19,sh601700,sell,-6108,4.6560084458753828
2013-12-19,sz000408,sell,-6756,6.2800117642940911
2013-12-19,sz002023,sell,-3265,8.0526555045929982
2013-12-19,sz002359,sell,-4747,7.2999808240243773
2013-12-19,sz002623,sell,-1469,18.4533150059615
2013-12-20,sz002019,buy,2378,7.7529823753682416
2013-12-20,sz002166,buy,3870,5.8787696701490075
2013-12-20,sz002189,buy,2931,7.9782472376991462
2013-12-20,sz002249,buy,9049,5.0495686003405682
2013-12-20,sz002412,buy,1446,16.746618161018713
2013-12-20,sz002439,buy,2927,7.5943166807723159
2013-12-20,sz002455,buy,10638,2.9159504637009448
2013-12-20,sz002490,buy,3472,10.299964170389648
2013-12-20,sz002495,buy,9128,2.7179051625289725
2013-12-20,sh600008,sell,-11088,3.1895219654660134
2013-12-20,sh600119,sell,-3726,17.79993768664897
2013-12-20,sh600132,sell,-4181,15.945410706687957
2013-12-20,sh600238,sell,-4130,7.2145451915475567
2013-12-20,sh600308,sell,-9417,2.8451705641408744
2013-12-20,sh600343,sell,-3407,6.749382889641967
2013-12-20,sh600490,sell,-2768,6.4235351092293058
2013-12-20,sh600620,sell,-1884,7.867816070825687
2013-12-20,sh600711,sell,-13818,3.1768967889166655
2013-12-20,sh600889,sell,-6233,5.2084040641784668
2013-12-20,sh601299,sell,-4923,4.8674458937686982
2013-12-20,sz000554,sell,-7047,4.9965316937431341
2013-12-20,sz000976,sell,-13157,3.3799888813128969
2013-12-20,sz002185,sell,-8367,7.9078085164978802
2013-12-20,sz002264,sell,-4201,6.4899756085052269
2013-12-20,sz002271,sell,-3181,12.424357246229169
2013-12-20,sz002555,sell,-4494,9.1263723950987803
2013-12-20,sz002667,sell,-4189,11.735976932728901
2013-12-20,sz300200,sell,-1907,9.327915431265799
2013-12-23,sh600976,buy,1414,22.254472551507256
2013-12-23,sz002083,buy,13412,3.8864034199555073
2013-12-23,sz002584,buy,5816,4.2745657876854573
2013-12-23,sz002698,buy,1627,14.774134254979023
2013-12-23,sz300003,buy,1493,15.527866500900631
2013-12-23,sz300021,buy,1785,11.529962813901211
2013-12-23,sz300049,buy,1873,11.420820476241047
2013-12-23,sz300097,buy,1304,13.719331422998421
2013-12-23,sz300102,buy,4291,5.2995824009722128
2013-12-23,sz300181,buy,5459,6.0925400838497508
2013-12-23,sz300189,buy,6668,3.3089728814309161
2013-12-23,sz300223,buy,623,22.078037406675069
2013-12-23,sz300234,buy,2527,9.9676845752563281
2013-12-23,sz300276,buy,3774,4.3634884479283071
2013-12-23,sz300322,buy,2036,7.6911200098315557
2013-12-23,sh600027,sell,-13790,2.7464271171909802
2013-12-23,sh600076,sell,-3496,4.3000224882274525
2013-12-23,sh600090,sell,-3496,6.8299887934908785
2013-12-23,sh600133,sell,-3846,5.649988089440849
2013-12-23,sh600151,sell,-3402,8.1242761611938477
2013-12-23,sh600153,sell,-3222,6.1347769873184435
2013-12-23,sh600266,sell,-6436,7.652489220378178
2013-12-23,sh600337,sell,-5357,5.7502245704351322
2013-12-23,sh600379,sell,-7265,7.7293370111334134
2013-12-23,sh600380,sell,-6679,4.7770969407798338
2013-12-23,sh600495,sell,-3838,4.4860179316523974
2013-12-23,sh600527,sell,-3601,6.2769575145271013
2013-12-23,sh600548,sell,-11568,2.9902549110656054
2013-12-23,sh600578,sell,-10801,3.3548306044481895
2013-12-23,sh600583,sell,-8073,7.0753223931098557
2013-12-23,sh600592,sell,-3191,7.2530900742418538
2013-12-23,sh600674,sell,-10641,5.6064296078419114
2013-12-23,sh600738,sell,-3706,5.8679943226722378
2013-12-23,sh600768,sell,-3820,6.3000352783213751
2013-12-23,sh600874,sell,-3323,8.0927618890961757
2013-12-23,sh601005,sell,-9091,2.4499826687428703
2013-12-23,sh601199,sell,-11983,3.4882795922212972
2013-12-23,sh601668,sell,-22205,2.8732089383729584
2013-12-23,sz000001,sell,-2542,6.6447728896739013
2013-12-23,sz000100,sell,-16567,2.1502849472903294
2013-12-23,sz000539,sell,-13521,3.6978833343640294
2013-12-23,sz000600,sell,-7987,4.0223601021661333
2013-12-23,sz000690,sell,-5815,4.4586543273406933
2013-12-23,sz000822,sell,-7692,3.3800100984826842
2013-12-23,sz000899,sell,-5911,4.7027331267407071
2013-12-23,sz000981,sell,-22198,2.6277618991418605
2013-12-23,sz000990,sell,-3130,9.4602150910933993
2013-12-23,sz002084,sell,-7942,4.5541929677012423
2013-12-23,sz002201,sell,-3475,5.2227702204214417
2013-12-23,sz002218,sell,-4686,6.6107330856658422
2013-12-23,sz002309,sell,-1730,18.044288663058147
2013-12-23,sz002339,sell,-2636,8.5933784809172575
2013-12-23,sz002443,sell,-5936,6.1383458215789641
2013-12-23,sz002535,sell,-7671,5.2670940274809004
2013-12-23,sz002616,sell,-3332,8.5820413630098109
2013-12-23,sz002644,sell,-5220,6.0658366708500324
2013-12-23,sz002658,sell,-2600,10.222986122994193
2013-12-23,sz300309,sell,-3003,9.0117253216949162
2013-12-24,sh600195,buy,2095,14.512733616242659
2013-12-24,sh600346,buy,9669,3.0635899869972545
2013-12-24,sh600789,buy,5208,5.5000049112439982
2013-12-24,sz000756,buy,6360,5.1545341076582707
2013-12-24,sz000963,buy,991,43.055000305175781
2013-12-24,sz002007,buy,1914,17.742483214873907
2013-12-24,sz002219,buy,1429,16.451236217784981
2013-12-24,sz002632,buy,6292,3.0790536515154305
2013-12-24,sz002666,buy,4555,4.703485402384171
2013-12-24,sz300018,buy,7162,3.637958570370281
2013-12-24,sz300019,buy,4416,5.8554882271058473
2013-12-24,sz300165,buy,3254,6.3590512275695801
2013-12-24,sz300186,buy,3520,8.7686406986823329
2013-12-24,sz300216,buy,3512,6.020628951080842
2013-12-24,sh600082,sell,-5319,4.7199936304597081
2013-12-24,sh600106,sell,-7000,3.5932579347256852
2013-12-24,sh600203,sell,-6065,6.6736347955247561
2013-12-24,sh600212,sell,-9090,3.1100008426763095
2013-12-24,sh600215,sell,-7369,3.9908530921485417
2013-12-24,sh600269,sell,-14105,2.6606987029540785
2013-12-24,sh600764,sell,-9302,7.88779995108343
2013-12-24,sz000036,sell,-19231,2.8700061061165352
2013-12-24,sz000504,sell,-6097,5.8900051116943359
2013-12-24,sz000968,sell,-2945,8.1785523305984302
2013-12-24,sz002075,sell,-10422,2.3070001921802521
2013-12-24,sz002141,sell,-4680,6.5680123209272665
2013-12-24,sz002468,sell,-5893,5.8059417960170245
2013-12-24,sz002628,sell,-4221,5.0900015883594074
2013-12-24,sz300157,sell,-1278,14.634390956457208
2013-12-24,sz300179,sell,-11823,3.3110855033704962
2013-12-24,sz300211,sell,-10980,4.2038522600597581
2013-12-25,sh600566,buy,955,19.510160798569341
2013-12-25,sh601678,buy,9220,4.2066687731881887
2013-12-25,sz002010,buy,3661,9.1894730932048478
2013-12-25,sz002334,buy,3775,6.5235117464965588
2013-12-25,sz002357,buy,4082,6.4690814827331229
2013-12-25,sz002513,buy,2517,10.42765582716024
2013-12-25,sz002577,buy,1287,14.784244884557092
2013-12-25,sz300011,buy,3317,7.5360300274420284
2013-12-25,sz300025,buy,2691,6.5965975761061655
2013-12-25,sh600121,sell,-3906,5.1900121647782562
2013-12-25,sh600160,sell,-5580,5.1241121292114258
2013-12-25,sz000338,sell,-4254,8.9831332789676157
2013-12-25,sz002598,sell,-4342,6.3944661714157505
2013-12-26,sh600165,buy,9765,2.9079895271443466
2013-12-26,sh600295,buy,4056,7.7274708680524204
2013-12-26,sh600587,buy,832,33.68237472407926
2013-12-26,sh600890,buy,3086,8.0700426682580435
2013-12-26,sz000541,buy,9534,5.01945276832984
2013-12-26,sz000721,buy,9820,3.2022841175060779
2013-12-26,sz000997,buy,4296,9.1996106926327226
2013-12-26,sz002131,buy,5255,4.3095099962375887
2013-12-26,sz002144,buy,1284,19.345624244885531
2013-12-26,sz002178,buy,6226,3.7692849329152445
2013-12-26,sz002292,buy,1701,16.46997731221127
2013-12-26,sz002347,buy,3250,8.0413776401980055
2013-12-26,sz002366,buy,4964,9.5629001076690656
2013-12-26,sz002475,buy,2686,9.8414955196044609
2013-12-26,sz002484,buy,2816,7.7993435197724645
2013-12-26,sz002546,buy,9132,3.725652808170246
2013-12-26,sz300085,buy,2698,5.7471349563577441
2013-12-26,sz300112,buy,2368,7.5388981336942766
2013-12-26,sz300145,buy,4767,9.258018240166999
2013-12-26,sz300160,buy,18863,2.6012338305416414
2013-12-26,sz300195,buy,1294,16.819754674491207
2013-12-26,sz300253,buy,2039,9.8483148419148296
2013-12-26,sz300259,buy,3309,7.0502748405892381
2013-12-26,sz300263,buy,1691,14.413927923995958
2013-12-26,sh600722,sell,-4249,4.6999766749734553
2013-12-27,sh600203,buy,5244,8.0441157862622443
2013-12-27,sh600439,buy,6977,4.6581723418534366
2013-12-27,sz300154,buy,3376,5.7500422405168825
2013-12-27,sz300199,buy,3741,9.7526237495226091
2013-12-27,sz300257,buy,2244,19.552082261613766
2013-12-27,sz300285,buy,1306,15.644022021567102
2013-12-27,sz300286,buy,790,22.093436935473861
2013-12-27,sh600017,sell,-13809,2.479734733162267
2013-12-27,sh600104,sell,-2740,11.811616187108166
2013-12-27,sh600113,sell,-1600,8.7209130222477214
2013-12-27,sh600183,sell,-6965,4.2066362513139461
2013-12-27,sh600211,sell,-1282,17.040303570663117
2013-12-27,sh600239,sell,-4725,3.8595772520667562
2013-12-27,sh600270,sell,-3391,9.4541651309179446
2013-12-27,sh600339,sell,-6250,4.2199969758521743
2013-12-27,sh600475,sell,-2165,11.843136206503949
2013-12-27,sh600580,sell,-3763,6.1109156958645459
2013-12-27,sh600598,sell,-2395,10.641092470947166
2013-12-27,sh600642,sell,-8183,4.160742091692252
2013-12-27,sh600649,sell,-3024,7.629816750614653
2013-12-27,sh600739,sell,-1330,16.789895763972307
2013-12-27,sh600816,sell,-3212,5.2855616610770628
2013-12-27,sh600821,sell,-3937,4.6900065799552397
2013-12-27,sh600868,sell,-9716,2.2752149290267885
2013-12-27,sh600876,sell,-7246,4.6999969783583335
2013-12-27,sh601107,sell,-9145,2.6111675749780132
2013-12-27,sh601218,sell,-5636,3.8173281802461525
2013-12-27,sz000008,sell,-10220,2.0698144066907322
2013-12-27,sz000058,sell,-4076,4.6066372862105309
2013-12-27,sz000059,sell,-7246,4.9000298326682952
2013-12-27,sz000096,sell,-4054,5.124067690886589
2013-12-27,sz000587,sell,-1648,11.624664177399193
2013-12-27,sz000591,sell,-3198,8.1435726822643169
2013-12-27,sz000598,sell,-3546,5.5212674503798889
2013-12-27,sz000663,sell,-2040,11.039870829058467
2013-12-27,sz000761,sell,-21201,2.8692790689102048
2013-12-27,sz002301,sell,-4399,7.6768595642065396
2013-12-30,sh600261,buy,4023,6.0942548840898452
2013-12-30,sh601515,buy,2152,13.056846344566011
2013-12-30,sz000049,buy,743,45.426768201456341
